Shopify file ID,Exact filename,City/category,Dimensions,File size,Source URL,Download status,Notes
40014952956069,Logotipo-Brazilicious.webp,General,704x180,95268,https://hushhushtan.com/cdn/shop/files/Logotipo-Brazilicious.webp,OK,Mapped from Shopify Admin Files list (authenticated session). Original via public CDN.
39989969027237,74d054fb5ba06d-FW507310518.webp,General,640x427,80704,https://hushhushtan.com/cdn/shop/files/74d054fb5ba06d-FW507310518.webp,OK,Mapped from Shopify Admin Files list (authenticated session). Original via public CDN.
39989954936997,04-HushHushTanHouston03_1.jpg,Houston,4500x3000,1795828,https://hushhushtan.com/cdn/shop/files/04-HushHushTanHouston03_1.jpg,OK,Mapped from Shopify Admin Files list (authenticated session). Original via public CDN.
39989947465893,13-HushHushTanDallas_12_1.jpg,Dallas,4500x3000,1819669,https://hushhushtan.com/cdn/shop/files/13-HushHushTanDallas_12_1.jpg,OK,Mapped from Shopify Admin Files list (authenticated session). Original via public CDN.
39989938356389,32-HushHushTanDallas_31.jpg,Dallas,5000x3334,1009332,https://hushhushtan.com/cdn/shop/files/32-HushHushTanDallas_31.jpg,OK,Mapped from Shopify Admin Files list (authenticated session). Original via public CDN.
39989928460453,DSC1621_003a3ddc-a643-4a2a-af61-b2b710f74874.jpg,General,4000x5997,2422142,https://hushhushtan.com/cdn/shop/files/DSC1621_003a3ddc-a643-4a2a-af61-b2b710f74874.jpg,OK,Mapped from Shopify Admin Files list (authenticated session). Original via public CDN.
39989723136165,IMG_1111.jpg,General,1261x2219,143249,https://hushhushtan.com/cdn/shop/files/IMG_1111.jpg,OK,Mapped from Shopify Admin Files list (authenticated session). Original via public CDN.
39989722808485,IMG_1109.jpg,General,1320x2318,113793,https://hushhushtan.com/cdn/shop/files/IMG_1109.jpg,OK,Mapped from Shopify Admin Files list (authenticated session). Original via public CDN.
39989720776869,IMG_8415.jpg,General,2868x3824,2264483,https://hushhushtan.com/cdn/shop/files/IMG_8415.jpg,OK,Mapped from Shopify Admin Files list (authenticated session). Original via public CDN.
39989719400613,20230720_HushHushTan_016.jpg,Austin,2400x1600,372340,https://hushhushtan.com/cdn/shop/files/20230720_HushHushTan_016.jpg,OK,Mapped from Shopify Admin Files list (authenticated session). Original via public CDN.
39989718745253,004_20230720_hushhushtan_04.jpg,Austin,650x433,120966,https://hushhushtan.com/cdn/shop/files/004_20230720_hushhushtan_04.jpg,OK,Mapped from Shopify Admin Files list (authenticated session). Original via public CDN.
39989675196581,014_20230720_hushhushtan_14.jpg,Austin,650x433,76372,https://hushhushtan.com/cdn/shop/files/014_20230720_hushhushtan_14.jpg,OK,Mapped from Shopify Admin Files list (authenticated session). Original via public CDN.
39989639282853,DSC1632-Enhanced-NR.jpg,General,4000x5997,2334280,https://hushhushtan.com/cdn/shop/files/DSC1632-Enhanced-NR.jpg,OK,Mapped from Shopify Admin Files list (authenticated session). Original via public CDN.
39989624078501,IMG_0145_1.jpg,General,4284x5712,3382698,https://hushhushtan.com/cdn/shop/files/IMG_0145_1.jpg,OK,Mapped from Shopify Admin Files list (authenticated session). Original via public CDN.
39989621031077,IMG_0115_1.jpg,General,4284x5712,3278743,https://hushhushtan.com/cdn/shop/files/IMG_0115_1.jpg,OK,Mapped from Shopify Admin Files list (authenticated session). Original via public CDN.
39989611921573,IMG_0149.jpg,Unconfirmed,4284x5712,3431213,https://hushhushtan.com/cdn/shop/files/IMG_0149.jpg,OK,Mapped from Shopify Admin Files list (authenticated session). Original via public CDN.
39989611593893,IMG_0119.jpg,Unconfirmed,4284x5712,3247874,https://hushhushtan.com/cdn/shop/files/IMG_0119.jpg,OK,Mapped from Shopify Admin Files list (authenticated session). Original via public CDN.
39835845984421,CI-Logo-2022-Website-White-1.svg,General,,2554,https://hushhushtan.com/cdn/shop/files/CI-Logo-2022-Website-White-1.svg,OK,Mapped from Shopify Admin Files list (authenticated session). Original via public CDN.
39835842052261,bd5862c8-e80f-45c3-9dfd-ae884f3263a9-1.webp,General,700x135,16328,https://hushhushtan.com/cdn/shop/files/bd5862c8-e80f-45c3-9dfd-ae884f3263a9-1.webp,OK,Mapped from Shopify Admin Files list (authenticated session). Original via public CDN.
39827852624037,CI-Logo-2022-Website-White.svg,General,,2554,https://hushhushtan.com/cdn/shop/files/CI-Logo-2022-Website-White.svg,OK,Mapped from Shopify Admin Files list (authenticated session). Original via public CDN.
39827852591269,cropped-PN-LogoBlue.png,General,2803x517,104234,https://hushhushtan.com/cdn/shop/files/cropped-PN-LogoBlue.png,OK,Mapped from Shopify Admin Files list (authenticated session). Original via public CDN.
39827852525733,TLM_10Years_Color-1-1.svg,General,,6772,https://hushhushtan.com/cdn/shop/files/TLM_10Years_Color-1-1.svg,OK,Mapped from Shopify Admin Files list (authenticated session). Original via public CDN.
39826559959205,16-HushHushTanHouston15_3.jpg,Houston,5000x3333,1766420,https://hushhushtan.com/cdn/shop/files/16-HushHushTanHouston15_3.jpg,OK,Mapped from Shopify Admin Files list (authenticated session). Original via public CDN.
39826546163877,02-HushHushTanDallas_01.jpg,Dallas,5000x3333,2814187,https://hushhushtan.com/cdn/shop/files/02-HushHushTanDallas_01.jpg,OK,Mapped from Shopify Admin Files list (authenticated session). Original via public CDN.
