Shopify file ID,Exact filename,Category/city,Dimensions,File size,Source URL,Current reference,Local path,Notes,Admin access status
,003_20230720_hushhushtan_03_522aa558-1cb3-447a-ae99-00b01ae0a583.jpg,Austin,650x433,79989,https://hushhushtan.com/cdn/shop/files/003_20230720_hushhushtan_03_522aa558-1cb3-447a-ae99-00b01ae0a583.jpg,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/austin/003_20230720_hushhushtan_03_522aa558-1cb3-447a-ae99-00b01ae0a583.jpg,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,012_20230720_hushhushtan_12_1.jpg,Austin,650x433,82913,https://hushhushtan.com/cdn/shop/files/012_20230720_hushhushtan_12_1.jpg,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/austin/012_20230720_hushhushtan_12_1.jpg,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,014_20230720_hushhushtan_14.jpg,Austin,650x433,76372,https://hushhushtan.com/cdn/shop/files/014_20230720_hushhushtan_14.jpg,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/austin/014_20230720_hushhushtan_14.jpg,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,20230720_HushHushTan_016.jpg,Austin,2400x1600,372340,https://hushhushtan.com/cdn/shop/files/20230720_HushHushTan_016.jpg,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/austin/20230720_HushHushTan_016.jpg,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,press.jpg,Austin,650x433,76372,https://hushhushtan.com/cdn/shop/files/press.jpg,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/austin/press.jpg,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,04-HushHushTanHouston03_1.jpg,Houston,4500x3000,1795828,https://hushhushtan.com/cdn/shop/files/04-HushHushTanHouston03_1.jpg,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/houston/04-HushHushTanHouston03_1.jpg,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,16-HushHushTanHouston15_3.jpg,Houston,5000x3333,1766420,https://hushhushtan.com/cdn/shop/files/16-HushHushTanHouston15_3.jpg,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/houston/16-HushHushTanHouston15_3.jpg,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,Best_Spray_Tanning_Salon_Houston.png,Houston,1397x931,2084252,https://hushhushtan.com/cdn/shop/files/Best_Spray_Tanning_Salon_Houston.png,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/houston/Best_Spray_Tanning_Salon_Houston.png,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,Houston_Spray_Tan_Salon.png,Houston,1418x936,1905898,https://hushhushtan.com/cdn/shop/files/Houston_Spray_Tan_Salon.png,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/houston/Houston_Spray_Tan_Salon.png,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,huston3.png,Houston,272x60,5600,https://hushhushtan.com/cdn/shop/files/huston3.png,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/houston/huston3.png,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,02-HushHushTanDallas_01.jpg,Dallas,5000x3333,2814187,https://hushhushtan.com/cdn/shop/files/02-HushHushTanDallas_01.jpg,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/dallas/02-HushHushTanDallas_01.jpg,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,10-HushHushTanDallas_09_1.jpg,Dallas,5000x3334,1796824,https://hushhushtan.com/cdn/shop/files/10-HushHushTanDallas_09_1.jpg,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/dallas/10-HushHushTanDallas_09_1.jpg,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,13-HushHushTanDallas_12_1.jpg,Dallas,4500x3000,1819669,https://hushhushtan.com/cdn/shop/files/13-HushHushTanDallas_12_1.jpg,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/dallas/13-HushHushTanDallas_12_1.jpg,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,32-HushHushTanDallas_31.jpg,Dallas,5000x3334,1009332,https://hushhushtan.com/cdn/shop/files/32-HushHushTanDallas_31.jpg,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/dallas/32-HushHushTanDallas_31.jpg,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,4.png,General,1080x1080,2110558,https://hushhushtan.com/cdn/shop/files/4.png,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/general/4.png,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,74d054fb5ba06d-FW507310518.webp,General,640x427,80704,https://hushhushtan.com/cdn/shop/files/74d054fb5ba06d-FW507310518.webp,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/general/74d054fb5ba06d-FW507310518.webp,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,Best_Spray_Tans_Austin_Dallas_Houston_Texas.png,General,1080x1080,1972494,https://hushhushtan.com/cdn/shop/files/Best_Spray_Tans_Austin_Dallas_Houston_Texas.png,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/general/Best_Spray_Tans_Austin_Dallas_Houston_Texas.png,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,CI-Logo-2022-Website-White-1.svg,General,,2554,https://hushhushtan.com/cdn/shop/files/CI-Logo-2022-Website-White-1.svg,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/general/CI-Logo-2022-Website-White-1.svg,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,DSC1621.jpg,General,4000x5997,2422142,https://hushhushtan.com/cdn/shop/files/DSC1621.jpg,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/general/DSC1621.jpg,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,DSC1632-Enhanced-NR.jpg,General,4000x5997,2334280,https://hushhushtan.com/cdn/shop/files/DSC1632-Enhanced-NR.jpg,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/general/DSC1632-Enhanced-NR.jpg,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,IMG_0115_1.jpg,General,4284x5712,3278743,https://hushhushtan.com/cdn/shop/files/IMG_0115_1.jpg,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/general/IMG_0115_1.jpg,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,IMG_0145_1.jpg,General,4284x5712,3382698,https://hushhushtan.com/cdn/shop/files/IMG_0145_1.jpg,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/general/IMG_0145_1.jpg,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,IMG_1109.jpg,General,1320x2318,113793,https://hushhushtan.com/cdn/shop/files/IMG_1109.jpg,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/general/IMG_1109.jpg,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,IMG_1111.jpg,General,1261x2219,143249,https://hushhushtan.com/cdn/shop/files/IMG_1111.jpg,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/general/IMG_1111.jpg,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,IMG_8415.jpg,General,2868x3824,2264483,https://hushhushtan.com/cdn/shop/files/IMG_8415.jpg,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/general/IMG_8415.jpg,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,TLM_10Years_Color-1-1.svg,General,,6772,https://hushhushtan.com/cdn/shop/files/TLM_10Years_Color-1-1.svg,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/general/TLM_10Years_Color-1-1.svg,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,VOGUE_LOGO.svg,General,,3210,https://hushhushtan.com/cdn/shop/files/VOGUE_LOGO.svg,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/general/VOGUE_LOGO.svg,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,bd5862c8-e80f-45c3-9dfd-ae884f3263a9-1.webp,General,700x135,16328,https://hushhushtan.com/cdn/shop/files/bd5862c8-e80f-45c3-9dfd-ae884f3263a9-1.webp,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/general/bd5862c8-e80f-45c3-9dfd-ae884f3263a9-1.webp,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,cropped-PN-LogoBlue.png,General,2803x517,104234,https://hushhushtan.com/cdn/shop/files/cropped-PN-LogoBlue.png,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/general/cropped-PN-LogoBlue.png,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,download-1.jpg,General,846x236,11856,https://hushhushtan.com/cdn/shop/files/download-1.jpg,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/general/download-1.jpg,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,featured-in-d-magazine.png,General,600x300,8037,https://hushhushtan.com/cdn/shop/files/featured-in-d-magazine.png,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/general/featured-in-d-magazine.png,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,form_logo.jpg,General,500x202,9884,https://hushhushtan.com/cdn/shop/files/form_logo.jpg,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/general/form_logo.jpg,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
,papercity-magazine-black.webp,General,2500x653,63368,https://hushhushtan.com/cdn/shop/files/papercity-magazine-black.webp,See HHT_LIVE_IMAGE_LINK_MAP.csv,assets/hht/images/general/papercity-magazine-black.webp,Downloaded via public CDN from exact Shopify filename present in theme JSON. Original format preserved.,N/A (CDN by filename)
39989969027237,,INACCESSIBLE,,,https://admin.shopify.com/store/hush-hush-tan/content/files/39989969027237,,,Could not open authenticated admin file detail (Cloudflare challenge / no usable Admin API session). Need Copy-link CDN URL or Admin API token to download original and record exact filename.,BLOCKED
40014952956069,,INACCESSIBLE,,,https://admin.shopify.com/store/hush-hush-tan/content/files/40014952956069,,,Could not open authenticated admin file detail (Cloudflare challenge / no usable Admin API session). Need Copy-link CDN URL or Admin API token to download original and record exact filename.,BLOCKED
39989954936997,,INACCESSIBLE,,,https://admin.shopify.com/store/hush-hush-tan/content/files/39989954936997,,,Could not open authenticated admin file detail (Cloudflare challenge / no usable Admin API session). Need Copy-link CDN URL or Admin API token to download original and record exact filename.,BLOCKED
39989947465893,,INACCESSIBLE,,,https://admin.shopify.com/store/hush-hush-tan/content/files/39989947465893,,,Could not open authenticated admin file detail (Cloudflare challenge / no usable Admin API session). Need Copy-link CDN URL or Admin API token to download original and record exact filename.,BLOCKED
39989938356389,,INACCESSIBLE,,,https://admin.shopify.com/store/hush-hush-tan/content/files/39989938356389,,,Could not open authenticated admin file detail (Cloudflare challenge / no usable Admin API session). Need Copy-link CDN URL or Admin API token to download original and record exact filename.,BLOCKED
39989928460453,,INACCESSIBLE,,,https://admin.shopify.com/store/hush-hush-tan/content/files/39989928460453,,,Could not open authenticated admin file detail (Cloudflare challenge / no usable Admin API session). Need Copy-link CDN URL or Admin API token to download original and record exact filename.,BLOCKED
39989723136165,,INACCESSIBLE,,,https://admin.shopify.com/store/hush-hush-tan/content/files/39989723136165,,,Could not open authenticated admin file detail (Cloudflare challenge / no usable Admin API session). Need Copy-link CDN URL or Admin API token to download original and record exact filename.,BLOCKED
39989722808485,,INACCESSIBLE,,,https://admin.shopify.com/store/hush-hush-tan/content/files/39989722808485,,,Could not open authenticated admin file detail (Cloudflare challenge / no usable Admin API session). Need Copy-link CDN URL or Admin API token to download original and record exact filename.,BLOCKED
39989720776869,,INACCESSIBLE,,,https://admin.shopify.com/store/hush-hush-tan/content/files/39989720776869,,,Could not open authenticated admin file detail (Cloudflare challenge / no usable Admin API session). Need Copy-link CDN URL or Admin API token to download original and record exact filename.,BLOCKED
39989719400613,,INACCESSIBLE,,,https://admin.shopify.com/store/hush-hush-tan/content/files/39989719400613,,,Could not open authenticated admin file detail (Cloudflare challenge / no usable Admin API session). Need Copy-link CDN URL or Admin API token to download original and record exact filename.,BLOCKED
39989718745253,,INACCESSIBLE,,,https://admin.shopify.com/store/hush-hush-tan/content/files/39989718745253,,,Could not open authenticated admin file detail (Cloudflare challenge / no usable Admin API session). Need Copy-link CDN URL or Admin API token to download original and record exact filename.,BLOCKED
39989675196581,,INACCESSIBLE,,,https://admin.shopify.com/store/hush-hush-tan/content/files/39989675196581,,,Could not open authenticated admin file detail (Cloudflare challenge / no usable Admin API session). Need Copy-link CDN URL or Admin API token to download original and record exact filename.,BLOCKED
39989639282853,,INACCESSIBLE,,,https://admin.shopify.com/store/hush-hush-tan/content/files/39989639282853,,,Could not open authenticated admin file detail (Cloudflare challenge / no usable Admin API session). Need Copy-link CDN URL or Admin API token to download original and record exact filename.,BLOCKED
39989624078501,,INACCESSIBLE,,,https://admin.shopify.com/store/hush-hush-tan/content/files/39989624078501,,,Could not open authenticated admin file detail (Cloudflare challenge / no usable Admin API session). Need Copy-link CDN URL or Admin API token to download original and record exact filename.,BLOCKED
39989621031077,,INACCESSIBLE,,,https://admin.shopify.com/store/hush-hush-tan/content/files/39989621031077,,,Could not open authenticated admin file detail (Cloudflare challenge / no usable Admin API session). Need Copy-link CDN URL or Admin API token to download original and record exact filename.,BLOCKED
39989611921573,,INACCESSIBLE,,,https://admin.shopify.com/store/hush-hush-tan/content/files/39989611921573,,,Could not open authenticated admin file detail (Cloudflare challenge / no usable Admin API session). Need Copy-link CDN URL or Admin API token to download original and record exact filename.,BLOCKED
39989611593893,,INACCESSIBLE,,,https://admin.shopify.com/store/hush-hush-tan/content/files/39989611593893,,,Could not open authenticated admin file detail (Cloudflare challenge / no usable Admin API session). Need Copy-link CDN URL or Admin API token to download original and record exact filename.,BLOCKED
39835845984421,,INACCESSIBLE,,,https://admin.shopify.com/store/hush-hush-tan/content/files/39835845984421,,,Could not open authenticated admin file detail (Cloudflare challenge / no usable Admin API session). Need Copy-link CDN URL or Admin API token to download original and record exact filename.,BLOCKED
39835842052261,,INACCESSIBLE,,,https://admin.shopify.com/store/hush-hush-tan/content/files/39835842052261,,,Could not open authenticated admin file detail (Cloudflare challenge / no usable Admin API session). Need Copy-link CDN URL or Admin API token to download original and record exact filename.,BLOCKED
39827852624037,,INACCESSIBLE,,,https://admin.shopify.com/store/hush-hush-tan/content/files/39827852624037,,,Could not open authenticated admin file detail (Cloudflare challenge / no usable Admin API session). Need Copy-link CDN URL or Admin API token to download original and record exact filename.,BLOCKED
39827852591269,,INACCESSIBLE,,,https://admin.shopify.com/store/hush-hush-tan/content/files/39827852591269,,,Could not open authenticated admin file detail (Cloudflare challenge / no usable Admin API session). Need Copy-link CDN URL or Admin API token to download original and record exact filename.,BLOCKED
39827852525733,,INACCESSIBLE,,,https://admin.shopify.com/store/hush-hush-tan/content/files/39827852525733,,,Could not open authenticated admin file detail (Cloudflare challenge / no usable Admin API session). Need Copy-link CDN URL or Admin API token to download original and record exact filename.,BLOCKED
39826559959205,,INACCESSIBLE,,,https://admin.shopify.com/store/hush-hush-tan/content/files/39826559959205,,,Could not open authenticated admin file detail (Cloudflare challenge / no usable Admin API session). Need Copy-link CDN URL or Admin API token to download original and record exact filename.,BLOCKED
39826546163877,,INACCESSIBLE,,,https://admin.shopify.com/store/hush-hush-tan/content/files/39826546163877,,,Could not open authenticated admin file detail (Cloudflare challenge / no usable Admin API session). Need Copy-link CDN URL or Admin API token to download original and record exact filename.,BLOCKED
